Time,BoxID,Marker_X,Marker_Y
236.087,1,5.3895,-1.8223
236.242,1,5.3895,-1.8223
236.356,1,5.3895,-1.8223
236.486,1,5.3895,-1.8223
236.619,1,5.3895,-1.8223
236.764,1,5.3894,-1.8223
236.908,1,5.3893,-1.8223
237.019,1,5.3893,-1.8223
237.162,1,5.3892,-1.8223
237.297,1,5.3891,-1.8223
237.439,1,5.3890,-1.8223
237.584,1,5.3889,-1.8223
237.694,1,5.3889,-1.8223
237.830,1,5.3888,-1.8223
237.963,1,5.3888,-1.8223
238.098,1,5.3888,-1.8223
238.234,1,5.3887,-1.8223
238.373,1,5.3887,-1.8223
238.497,1,5.3886,-1.8223
238.658,1,5.3886,-1.8223
238.773,1,5.3886,-1.8223
238.900,1,5.3886,-1.8223
239.033,1,5.3886,-1.8223
239.168,1,5.3886,-1.8223
239.298,1,5.3886,-1.8223
239.435,1,5.3886,-1.8223
239.573,1,5.3886,-1.8223
239.699,1,5.3886,-1.8223
239.836,1,5.3886,-1.8223
239.977,1,5.3886,-1.8223
240.122,1,5.3886,-1.8223
240.259,1,5.3885,-1.8223
240.376,1,5.3885,-1.8223
240.502,1,5.3884,-1.8222
240.645,1,5.3884,-1.8222
240.793,1,5.3883,-1.8222
240.906,1,5.3881,-1.8222
241.045,1,5.3880,-1.8222
241.192,1,5.3879,-1.8222
241.303,1,5.3878,-1.8222
241.453,1,5.3878,-1.8222
241.588,1,5.3877,-1.8222
241.706,1,5.3877,-1.8222
241.844,1,5.3877,-1.8222
241.978,1,5.3875,-1.8222
242.116,1,5.3873,-1.8222
242.246,1,5.3872,-1.8222
242.393,1,5.3870,-1.8222
242.510,1,5.3869,-1.8222
242.644,1,5.3869,-1.8222
242.779,1,5.3868,-1.8222
242.921,1,5.3868,-1.8221
243.073,1,5.3867,-1.8221
243.197,1,5.3867,-1.8221
243.330,1,5.3867,-1.8221
243.453,1,5.3867,-1.8221
243.613,1,5.3867,-1.8221
243.730,1,5.3867,-1.8221
243.863,1,5.3867,-1.8221
243.994,1,5.3867,-1.8221
244.123,1,5.3867,-1.8221
244.258,1,5.3866,-1.8221
244.386,1,5.3865,-1.8221
244.531,1,5.3864,-1.8221
244.674,1,5.3864,-1.8221
244.818,1,5.3864,-1.8221
244.921,1,5.3864,-1.8221
245.053,1,5.3864,-1.8221
245.207,1,5.3863,-1.8221
245.335,1,5.3862,-1.8221
245.465,1,5.3861,-1.8221
245.623,1,5.3861,-1.8221
245.731,1,5.3860,-1.8221
245.874,1,5.3860,-1.8221
245.997,1,5.3860,-1.8221
246.144,1,5.3860,-1.8221
246.299,1,5.3858,-1.8221
246.396,1,5.3857,-1.8221
246.533,1,5.3857,-1.8221
246.690,1,5.3856,-1.8221
246.808,1,5.3855,-1.8221
246.940,1,5.3854,-1.8221
247.072,1,5.3854,-1.8221
247.208,1,5.3853,-1.8221
247.336,1,5.3853,-1.8221
247.490,1,5.3853,-1.8221
247.613,1,5.3853,-1.8221
247.749,1,5.3853,-1.8221
247.900,1,5.3852,-1.8221
248.013,1,5.3851,-1.8220
248.151,1,5.3850,-1.8220
248.276,1,5.3849,-1.8220
248.434,1,5.3847,-1.8220
248.550,1,5.3846,-1.8220
248.675,1,5.3845,-1.8220
248.812,1,5.3842,-1.8220
248.957,1,5.3840,-1.8220
249.087,1,5.3837,-1.8220
249.220,1,5.3835,-1.8219
249.360,1,5.3834,-1.8219
249.493,1,5.3833,-1.8219
249.610,1,5.3832,-1.8219
249.765,1,5.3832,-1.8219
249.883,1,5.3831,-1.8219
250.027,1,5.3831,-1.8219
250.153,1,5.3831,-1.8219
250.283,1,5.3831,-1.8218
250.427,1,5.3830,-1.8217
250.549,1,5.3830,-1.8217
250.691,1,5.3830,-1.8216
250.835,1,5.3829,-1.8216
250.950,1,5.3828,-1.8216
251.088,1,5.3826,-1.8216
251.226,1,5.3824,-1.8216
251.348,1,5.3823,-1.8216
251.493,1,5.3822,-1.8217
251.635,1,5.3821,-1.8217
251.751,1,5.3821,-1.8217
251.898,1,5.3821,-1.8217
252.043,1,5.3820,-1.8217
252.160,1,5.3819,-1.8217
252.307,1,5.3819,-1.8218
252.434,1,5.3817,-1.8218
252.568,1,5.3815,-1.8218
252.707,1,5.3813,-1.8218
252.823,1,5.3812,-1.8218
252.964,1,5.3810,-1.8219
253.089,1,5.3809,-1.8219
253.207,1,5.3808,-1.8219
253.426,1,5.3807,-1.8219
253.487,1,5.3807,-1.8219
253.591,1,5.3806,-1.8219
253.741,1,5.3806,-1.8219
253.849,1,5.3805,-1.8219
253.986,1,5.3805,-1.8219
254.119,1,5.3805,-1.8219
254.249,1,5.3805,-1.8219
254.383,1,5.3805,-1.8219
254.525,1,5.3804,-1.8219
254.652,1,5.3803,-1.8219
254.779,1,5.3802,-1.8219
254.920,1,5.3802,-1.8218
255.062,1,5.3802,-1.8218
255.180,1,5.3802,-1.8218
255.318,1,5.3800,-1.8218
255.450,1,5.3797,-1.8218
255.580,1,5.3794,-1.8219
255.731,1,5.3770,-1.8221
255.848,1,5.3753,-1.8222
255.986,1,5.3741,-1.8223
256.137,1,5.3732,-1.8224
256.267,1,5.3726,-1.8224
256.402,1,5.3722,-1.8225
256.520,1,5.3719,-1.8225
256.662,1,5.3717,-1.8225
256.794,1,5.3716,-1.8225
256.926,1,5.3715,-1.8226
257.080,1,5.3714,-1.8226
257.197,1,5.3713,-1.8226
257.331,1,5.3713,-1.8226
257.452,1,5.3713,-1.8226
257.584,1,5.3713,-1.8226
257.735,1,5.3712,-1.8226
257.864,1,5.3712,-1.8226
257.999,1,5.3712,-1.8226
258.119,1,5.3710,-1.8226
258.263,1,5.3708,-1.8226
258.395,1,5.3706,-1.8226
258.519,1,5.3705,-1.8226
258.671,1,5.3703,-1.8226
258.799,1,5.3702,-1.8226
258.942,1,5.3701,-1.8226
259.069,1,5.3700,-1.8226
259.194,1,5.3700,-1.8227
259.327,1,5.3699,-1.8227
259.471,1,5.3699,-1.8227
259.604,1,5.3699,-1.8227
259.720,1,5.3698,-1.8227
259.878,1,5.3697,-1.8226
259.998,1,5.3696,-1.8225
260.136,1,5.3694,-1.8224
260.270,1,5.3692,-1.8223
260.404,1,5.3688,-1.8223
260.528,1,5.3685,-1.8223
260.674,1,5.3683,-1.8222
260.821,1,5.3678,-1.8221
260.944,1,5.3670,-1.8221
261.079,1,5.3660,-1.8220
261.192,1,5.3645,-1.8220
261.355,1,5.3629,-1.8219
261.458,1,5.3613,-1.8219
261.594,1,5.3597,-1.8219
261.809,1,5.3582,-1.8219
261.869,1,5.3571,-1.8218
261.962,1,5.3557,-1.8218
262.104,1,5.3544,-1.8217
262.230,1,5.3532,-1.8217
262.373,1,5.3521,-1.8217
262.501,1,5.3513,-1.8216
262.653,1,5.3506,-1.8215
262.767,1,5.3500,-1.8215
262.901,1,5.3497,-1.8214
263.032,1,5.3494,-1.8213
263.194,1,5.3492,-1.8213
263.299,1,5.3491,-1.8213
263.429,1,5.3490,-1.8214
263.582,1,5.3489,-1.8214
263.705,1,5.3489,-1.8214
263.833,1,5.3488,-1.8215
263.968,1,5.3488,-1.8215
264.112,1,5.3488,-1.8215
264.241,1,5.3488,-1.8215
264.363,1,5.3488,-1.8215
264.493,1,5.3488,-1.8215
264.641,1,5.3488,-1.8215
264.774,1,5.3488,-1.8215
264.896,1,5.3488,-1.8215
265.042,1,5.3487,-1.8215
265.162,1,5.3487,-1.8215
265.316,1,5.3485,-1.8215
265.318,1,5.3371,-1.8315
265.434,1,5.3291,-1.8385
265.555,1,5.3235,-1.8434
265.703,1,5.3195,-1.8469
265.705,1,5.3168,-1.8493
265.818,1,5.3149,-1.8510
265.820,1,5.3135,-1.8522
265.955,1,5.3125,-1.8530
265.957,1,5.3119,-1.8536
266.095,1,5.3114,-1.8540
266.224,1,5.3109,-1.8543
266.227,1,5.3106,-1.8545
266.361,1,5.3103,-1.8548
266.500,1,5.3097,-1.8552
266.643,1,5.3093,-1.8556
266.750,1,5.3090,-1.8559
266.879,1,5.3087,-1.8561
267.028,1,5.3085,-1.8563
267.141,1,5.3083,-1.8565
267.294,1,5.3081,-1.8566
267.297,1,5.3080,-1.8567
267.417,1,5.3078,-1.8569
267.419,1,5.3075,-1.8569
267.555,1,5.3071,-1.8570
267.557,1,5.3069,-1.8571
267.689,1,5.3066,-1.8572
267.691,1,5.3061,-1.8569
267.806,1,5.3057,-1.8567
267.808,1,5.3053,-1.8565
267.954,1,5.3047,-1.8566
268.077,1,5.3041,-1.8568
268.200,1,5.3036,-1.8569
268.335,1,5.3033,-1.8569
268.492,1,5.3031,-1.8570
268.599,1,5.3030,-1.8570
268.734,1,5.3029,-1.8571
268.737,1,5.3028,-1.8571
268.883,1,5.3027,-1.8571
268.885,1,5.3027,-1.8571
268.996,1,5.3027,-1.8571
268.999,1,5.3027,-1.8571
269.129,1,5.3026,-1.8571
269.265,1,5.3024,-1.8573
269.399,1,5.3023,-1.8574
269.527,1,5.3022,-1.8575
269.663,1,5.3021,-1.8576
269.799,1,5.3019,-1.8578
269.940,1,5.3018,-1.8579
270.068,1,5.3016,-1.8581
270.201,1,5.3015,-1.8582
270.328,1,5.3014,-1.8583
270.463,1,5.3012,-1.8584
270.584,1,5.3011,-1.8586
270.733,1,5.3010,-1.8586
270.857,1,5.3008,-1.8588
270.980,1,5.3004,-1.8591
271.119,1,5.3001,-1.8593
271.270,1,5.2999,-1.8595
271.391,1,5.2997,-1.8596
271.525,1,5.2995,-1.8598
271.645,1,5.2994,-1.8599
271.774,1,5.2993,-1.8599
271.899,1,5.2992,-1.8600
272.057,1,5.2992,-1.8600
272.183,1,5.2991,-1.8601
272.307,1,5.2991,-1.8601
272.450,1,5.2990,-1.8602
272.565,1,5.2988,-1.8604
272.697,1,5.2986,-1.8605
272.841,1,5.2985,-1.8606
272.968,1,5.2985,-1.8607
273.104,1,5.2984,-1.8607
273.226,1,5.2984,-1.8607
273.366,1,5.2984,-1.8608
273.486,1,5.2983,-1.8608
273.637,1,5.2983,-1.8608
273.750,1,5.2983,-1.8608
273.899,1,5.2983,-1.8608
274.032,1,5.2983,-1.8608
274.157,1,5.2983,-1.8608
274.289,1,5.2983,-1.8608
274.416,1,5.2983,-1.8608
274.573,1,5.2983,-1.8608
274.700,1,5.2983,-1.8608
274.834,1,5.2983,-1.8608
274.945,1,5.2983,-1.8608
275.075,1,5.2983,-1.8608
275.234,1,5.2983,-1.8608
275.344,1,5.2983,-1.8608
275.492,1,5.2983,-1.8608
275.619,1,5.2982,-1.8609
275.755,1,5.2982,-1.8609
275.875,1,5.2981,-1.8609
276.026,1,5.2981,-1.8610
276.152,1,5.2981,-1.8610
276.270,1,5.2981,-1.8610
276.421,1,5.2981,-1.8610
276.547,1,5.2981,-1.8610
276.666,1,5.2981,-1.8610
276.805,1,5.2981,-1.8610
276.927,1,5.2981,-1.8610
277.056,1,5.2981,-1.8610
277.192,1,5.2981,-1.8610
277.321,1,5.2981,-1.8610
277.453,1,5.2981,-1.8610
277.596,1,5.2981,-1.8610
277.725,1,5.2967,-1.8596
277.843,1,5.2957,-1.8587
277.984,1,5.2950,-1.8580
278.114,1,5.2946,-1.8575
278.241,1,5.2942,-1.8572
278.387,1,5.2939,-1.8569
278.539,1,5.2937,-1.8568
278.648,1,5.2932,-1.8563
278.766,1,5.2926,-1.8558
278.918,1,5.2920,-1.8554
279.048,1,5.2916,-1.8551
279.164,1,5.2914,-1.8549
279.293,1,5.2911,-1.8548
279.425,1,5.2909,-1.8547
279.573,1,5.2908,-1.8547
279.701,1,5.2906,-1.8547
279.846,1,5.2905,-1.8548
279.966,1,5.2905,-1.8548
280.111,1,5.2903,-1.8549
280.225,1,5.2903,-1.8549
280.364,1,5.2902,-1.8549
280.487,1,5.2902,-1.8550
280.642,1,5.2901,-1.8550
280.755,1,5.2901,-1.8550
280.901,1,5.2901,-1.8550
281.011,1,5.2901,-1.8550
281.144,1,5.2901,-1.8550
281.286,1,5.2901,-1.8550
281.411,1,5.2901,-1.8550
281.541,1,5.2901,-1.8550
281.694,1,5.2901,-1.8550
281.820,1,5.2900,-1.8550
281.942,1,5.2900,-1.8550
282.082,1,5.2900,-1.8550
282.201,1,5.2900,-1.8550
282.327,1,5.2899,-1.8552
282.465,1,5.2899,-1.8558
282.595,1,5.2898,-1.8565
282.723,1,5.2898,-1.8573
282.868,1,5.2898,-1.8583
282.984,1,5.2898,-1.8593
283.125,1,5.2899,-1.8604
283.259,1,5.2900,-1.8615
283.385,1,5.2901,-1.8625
284.826,1,5.2899,-1.8679
284.963,1,5.2899,-1.8733
285.462,1,5.2903,-1.8798
285.624,1,5.2910,-1.8855
285.731,1,5.2918,-1.8905
285.858,1,5.2926,-1.8949
286.009,1,5.2933,-1.8992
286.807,1,5.2952,-1.9056
286.913,1,5.2971,-1.9110
287.047,1,5.2987,-1.9154
287.187,1,5.3003,-1.9194
287.308,1,5.3019,-1.9228
287.434,1,5.3033,-1.9258
287.580,1,5.3184,-1.9207
287.700,1,5.3296,-1.9176
287.833,1,5.3382,-1.9161
287.980,1,5.3448,-1.9156
288.110,1,5.3500,-1.9157
288.227,1,5.3544,-1.9163
288.388,1,5.3579,-1.9171
288.496,1,5.3611,-1.9182
288.626,1,5.3641,-1.9196
288.785,1,5.3666,-1.9209
288.895,1,5.3690,-1.9223
289.023,1,5.3714,-1.9238
289.153,1,5.3738,-1.9256
289.315,1,5.3763,-1.9275
289.417,1,5.3788,-1.9294
289.559,1,5.3815,-1.9315
289.684,1,5.3838,-1.9335
289.811,1,5.3864,-1.9357
346.083,3,5.5272,-7.9354
346.200,3,5.5284,-7.9361
346.339,3,5.5294,-7.9369
346.496,3,5.5300,-7.9378
346.881,3,5.5310,-7.9391
347.014,3,5.5316,-7.9401
347.137,3,5.5321,-7.9413
347.298,3,5.5331,-7.9430
347.403,3,5.5339,-7.9442
347.542,3,5.5350,-7.9456
347.699,3,5.5358,-7.9466
347.805,3,5.5364,-7.9473
348.606,3,5.5403,-7.9516
349.133,3,5.5431,-7.9547
349.535,3,5.5451,-7.9568
349.684,3,5.5464,-7.9583
349.808,3,5.5475,-7.9593
349.950,3,5.5483,-7.9599
350.084,3,5.5489,-7.9604
350.215,3,5.5494,-7.9607
350.344,3,5.5497,-7.9609
350.500,3,5.5500,-7.9611
350.611,3,5.5503,-7.9613
350.747,3,5.5505,-7.9615
350.884,3,5.5513,-7.9621
351.013,3,5.5518,-7.9625
351.164,3,5.5522,-7.9628
351.303,3,5.5525,-7.9630
351.418,3,5.5527,-7.9631
351.587,3,5.5529,-7.9632
351.690,3,5.5530,-7.9633
351.838,3,5.5531,-7.9634
351.979,3,5.5532,-7.9634
357.110,3,5.5608,-7.9676
357.264,3,5.5673,-7.9713
357.380,3,5.5719,-7.9738
357.512,3,5.5763,-7.9763
357.662,3,5.5794,-7.9781
357.794,3,5.5816,-7.9793
357.917,3,5.5837,-7.9805
358.089,3,5.5852,-7.9813
358.193,3,5.5870,-7.9824
358.326,3,5.5883,-7.9831
358.457,3,5.5900,-7.9840
358.592,3,5.5911,-7.9847
358.755,3,5.5926,-7.9855
358.876,3,5.5937,-7.9861
358.998,3,5.5944,-7.9866
359.129,3,5.5952,-7.9870
359.295,3,5.5957,-7.9873
359.402,3,5.5961,-7.9875
359.533,3,5.5964,-7.9877
359.684,3,5.5966,-7.9878
359.803,3,5.5967,-7.9879
359.969,3,5.5968,-7.9879
360.085,3,5.5969,-7.9880
360.214,3,5.5969,-7.9880
360.357,3,5.5970,-7.9880
360.477,3,5.5975,-7.9883
360.627,3,5.5979,-7.9885
360.761,3,5.5987,-7.9890
360.881,3,5.6005,-7.9900
361.030,3,5.6018,-7.9907
361.170,3,5.6033,-7.9916
361.285,3,5.6055,-7.9929
361.433,3,5.6071,-7.9937
361.561,3,5.6081,-7.9944
361.694,3,5.6091,-7.9949
361.820,3,5.6097,-7.9953
361.974,3,5.6108,-7.9959
362.104,3,5.6115,-7.9963
362.243,3,5.6128,-7.9970
362.370,3,5.6136,-7.9975
362.501,3,5.6149,-7.9982
362.640,3,5.6157,-7.9987
362.764,3,5.6163,-7.9990
362.920,3,5.6171,-7.9995
363.038,3,5.6176,-7.9998
363.169,3,5.6187,-8.0004
363.311,3,5.6195,-8.0008
363.453,3,5.6208,-8.0015
363.573,3,5.6216,-8.0021
363.716,3,5.6223,-8.0024
363.855,3,5.6229,-8.0028
363.984,3,5.6234,-8.0031
364.108,3,5.6243,-8.0036
364.259,3,5.6250,-8.0040
364.377,3,5.6262,-8.0046
364.513,3,5.6282,-8.0058
364.670,3,5.6308,-8.0073
365.443,3,5.6365,-8.0105
365.592,3,5.6404,-8.0127
365.731,3,5.6432,-8.0143
365.852,3,5.6452,-8.0154
366.021,3,5.6465,-8.0162
366.130,3,5.6475,-8.0168
366.260,3,5.6481,-8.0171
366.409,3,5.6486,-8.0174
366.536,3,5.6489,-8.0176
366.662,3,5.6492,-8.0177
366.825,3,5.6493,-8.0178
366.931,3,5.6494,-8.0179
367.086,3,5.6495,-8.0179
367.200,3,5.6501,-8.0183
367.356,3,5.6506,-8.0185
367.469,3,5.6509,-8.0187
367.617,3,5.6514,-8.0190
367.747,3,5.6517,-8.0192
367.873,3,5.6526,-8.0197
368.020,3,5.6533,-8.0201
368.156,3,5.6544,-8.0207
368.275,3,5.6552,-8.0211
368.428,3,5.6564,-8.0219
368.545,3,5.6573,-8.0223
368.682,3,5.6586,-8.0231
368.829,3,5.6595,-8.0236
368.953,3,5.6609,-8.0244
369.085,3,5.6618,-8.0249
369.254,3,5.6632,-8.0257
369.356,3,5.6642,-8.0263
369.488,3,5.6656,-8.0271
369.642,3,5.6666,-8.0276
369.767,3,5.6678,-8.0283
369.890,3,5.6687,-8.0288
370.054,3,5.6693,-8.0292
370.185,3,5.6700,-8.0296
370.314,3,5.6717,-8.0305
370.459,3,5.6729,-8.0312
370.566,3,5.6744,-8.0321
370.704,3,5.6755,-8.0327
370.849,3,5.6770,-8.0335
370.977,3,5.6780,-8.0341
371.103,3,5.6793,-8.0349
371.256,3,5.6803,-8.0354
371.378,3,5.6816,-8.0362
371.507,3,5.6825,-8.0367
371.661,3,5.6839,-8.0375
371.781,3,5.6849,-8.0381
371.912,3,5.6863,-8.0389
372.072,3,5.6873,-8.0394
372.191,3,5.6886,-8.0402
372.318,3,5.6907,-8.0413
372.464,3,5.6934,-8.0429
372.589,3,5.6966,-8.0447
372.730,3,5.6988,-8.0460
372.865,3,5.7011,-8.0473
372.988,3,5.7040,-8.0489
373.122,3,5.7060,-8.0501
373.270,3,5.7074,-8.0509
373.386,3,5.7086,-8.0515
373.531,3,5.7093,-8.0520
373.662,3,5.7099,-8.0523
373.790,3,5.7103,-8.0525
373.924,3,5.7119,-8.0534
374.071,3,5.7131,-8.0541
374.203,3,5.7146,-8.0550
374.331,3,5.7157,-8.0556
374.481,3,5.7173,-8.0565
374.596,3,5.7183,-8.0571
374.729,3,5.7191,-8.0575
374.885,3,5.7199,-8.0580
379.495,3,5.7205,-8.0583
379.651,3,5.7210,-8.0586
379.764,3,5.7213,-8.0588
379.896,3,5.7215,-8.0589
380.045,3,5.7223,-8.0593
380.176,3,5.7229,-8.0597
380.297,3,5.7233,-8.0599
380.450,3,5.7236,-8.0601
380.577,3,5.7238,-8.0602
380.714,3,5.7239,-8.0603
380.834,3,5.7240,-8.0603
380.976,3,5.7244,-8.0605
381.110,3,5.7246,-8.0607
381.240,3,5.7248,-8.0608
381.389,3,5.7249,-8.0608
381.512,3,5.7250,-8.0609
381.639,3,5.7250,-8.0609
381.776,3,5.7251,-8.0609
381.901,3,5.7251,-8.0609
382.058,3,5.7251,-8.0610
382.172,3,5.7251,-8.0610
382.306,3,5.7251,-8.0611
382.462,3,5.7251,-8.0611
382.587,3,5.7250,-8.0612
382.726,3,5.7250,-8.0612
382.859,3,5.7250,-8.0613
382.972,3,5.7249,-8.0614
383.139,3,5.7248,-8.0616
383.253,3,5.7247,-8.0618
383.381,3,5.7246,-8.0620
383.531,3,5.7245,-8.0622
383.667,3,5.7244,-8.0623
383.800,3,5.7243,-8.0625
383.927,3,5.7242,-8.0626
384.076,3,5.7241,-8.0628
384.191,3,5.7240,-8.0629
384.325,3,5.7239,-8.0631
384.484,3,5.7238,-8.0633
384.594,3,5.7236,-8.0636
384.744,3,5.7235,-8.0637
384.874,3,5.7234,-8.0640
385.002,3,5.7233,-8.0642
385.131,3,5.7231,-8.0644
385.291,3,5.7230,-8.0646
385.402,3,5.7229,-8.0647
385.538,3,5.7228,-8.0649
385.672,3,5.7227,-8.0651
385.821,3,5.7226,-8.0653
385.957,3,5.7225,-8.0654
386.074,3,5.7225,-8.0655
386.205,3,5.7224,-8.0656
386.361,3,5.7223,-8.0658
386.499,3,5.7222,-8.0659
386.609,3,5.7222,-8.0660
386.759,3,5.7221,-8.0661
386.891,3,5.7220,-8.0662
387.042,3,5.7220,-8.0663
387.148,3,5.7219,-8.0664
387.290,3,5.7218,-8.0666
387.420,3,5.7217,-8.0668
387.566,3,5.7216,-8.0670
389.145,3,5.7226,-8.0651
389.275,3,5.7235,-8.0638
389.410,3,5.7241,-8.0629
389.564,3,5.7245,-8.0623
389.707,3,5.7248,-8.0618
389.816,3,5.7250,-8.0615
389.962,3,5.7252,-8.0613
390.079,3,5.7253,-8.0611
390.223,3,5.7253,-8.0610
390.369,3,5.7256,-8.0611
390.502,3,5.7259,-8.0612
390.616,3,5.7260,-8.0613
390.757,3,5.7261,-8.0613
390.903,3,5.7268,-8.0618
391.027,3,5.7229,-8.0680
391.163,3,5.7246,-8.0665
391.298,3,5.7259,-8.0654
391.442,3,5.7276,-8.0653
391.560,3,5.7288,-8.0652
391.692,3,5.7298,-8.0651
391.838,3,5.7312,-8.0657
391.968,3,5.7322,-8.0661
392.094,3,5.7330,-8.0664
392.228,3,5.7345,-8.0674
392.383,3,5.7356,-8.0681
392.495,3,5.7364,-8.0686
392.633,3,5.7370,-8.0690
392.781,3,5.7375,-8.0693
392.904,3,5.7379,-8.0695
393.038,3,5.7393,-8.0705
393.177,3,5.7402,-8.0713
393.303,3,5.7410,-8.0719
393.431,3,5.7416,-8.0723
393.565,3,5.7431,-8.0737
393.696,3,5.7443,-8.0747
393.831,3,5.7452,-8.0754
393.978,3,5.7458,-8.0760
394.100,3,5.7475,-8.0775
394.233,3,5.7487,-8.0786
394.386,3,5.7496,-8.0794
394.513,3,5.7513,-8.0810
394.651,3,5.7525,-8.0821
394.806,3,5.7534,-8.0830
394.914,3,5.7541,-8.0837
395.058,3,5.7556,-8.0852
395.185,3,5.7567,-8.0862
395.326,3,5.7575,-8.0871
395.447,3,5.7581,-8.0878
395.606,3,5.7586,-8.0884
395.735,3,5.7590,-8.0889
395.860,3,5.7605,-8.0905
396.000,3,5.7616,-8.0917
396.119,3,5.7624,-8.0926
396.260,3,5.7639,-8.0942
396.408,3,5.7650,-8.0954
396.950,3,5.7685,-8.0991
397.055,3,5.7709,-8.1018
397.195,3,5.7726,-8.1038
397.326,3,5.7737,-8.1054
397.746,3,5.7753,-8.1075
397.867,3,5.7765,-8.1091
397.998,3,5.7782,-8.1113
398.139,3,5.7794,-8.1131
398.285,3,5.7802,-8.1143
398.391,3,5.7808,-8.1152
398.528,3,5.7812,-8.1161
398.684,3,5.7815,-8.1169
398.805,3,5.7817,-8.1176
398.949,3,5.7831,-8.1196
399.071,3,5.7842,-8.1211
399.228,3,5.7849,-8.1223
406.212,3,5.8009,-8.1472
406.345,3,5.8121,-8.1649
406.495,3,5.8211,-8.1789
406.628,3,5.8274,-8.1887
406.752,3,5.8330,-8.1971
406.885,3,5.8369,-8.2029
407.014,3,5.8396,-8.2071
431.492,4,-0.0935,-7.2552
431.642,4,-0.0937,-7.2556
431.769,4,-0.0941,-7.2562
431.888,4,-0.0945,-7.2569
432.053,4,-0.0947,-7.2574
432.171,4,-0.0949,-7.2579
432.297,4,-0.0958,-7.2580
432.437,4,-0.0964,-7.2580
432.579,4,-0.0968,-7.2581
432.697,4,-0.0967,-7.2587
432.849,4,-0.0966,-7.2591
432.991,4,-0.0965,-7.2594
433.116,4,-0.0964,-7.2596
433.246,4,-0.0967,-7.2599
433.400,4,-0.0968,-7.2601
433.530,4,-0.0970,-7.2603
433.670,4,-0.0971,-7.2604
433.785,4,-0.0971,-7.2604
433.928,4,-0.0972,-7.2605
434.057,4,-0.0974,-7.2605
434.189,4,-0.0975,-7.2605
434.321,4,-0.0977,-7.2605
434.465,4,-0.0977,-7.2605
434.598,4,-0.0978,-7.2606
434.721,4,-0.0978,-7.2606
434.855,4,-0.0978,-7.2606
434.990,4,-0.0979,-7.2606
437.386,4,-0.1028,-7.2635
437.505,4,-0.1062,-7.2655
437.671,4,-0.1086,-7.2670
437.782,4,-0.1102,-7.2681
437.910,4,-0.1114,-7.2688
438.056,4,-0.1122,-7.2694
438.194,4,-0.1127,-7.2697
438.335,4,-0.1131,-7.2700
438.454,4,-0.1136,-7.2698
438.599,4,-0.1140,-7.2696
438.733,4,-0.1143,-7.2695
438.883,4,-0.1144,-7.2695
439.007,4,-0.1146,-7.2694
439.141,4,-0.1149,-7.2691
439.275,4,-0.1151,-7.2689
439.409,4,-0.1152,-7.2687
439.531,4,-0.1153,-7.2686
439.696,4,-0.1154,-7.2685
439.806,4,-0.1154,-7.2685
439.955,4,-0.1154,-7.2684
440.088,4,-0.1155,-7.2684
440.215,4,-0.1155,-7.2684
440.347,4,-0.1155,-7.2684
440.487,4,-0.1155,-7.2684
440.647,4,-0.1155,-7.2684
440.763,4,-0.1155,-7.2684
440.899,4,-0.1155,-7.2683
441.023,4,-0.1155,-7.2683
441.157,4,-0.1155,-7.2683
441.310,4,-0.1155,-7.2683
441.433,4,-0.1155,-7.2683
441.580,4,-0.1155,-7.2683
441.709,4,-0.1155,-7.2683
441.847,4,-0.1156,-7.2683
441.970,4,-0.1156,-7.2682
442.114,4,-0.1156,-7.2681
442.249,4,-0.1157,-7.2681
442.392,4,-0.1157,-7.2681
442.518,4,-0.1157,-7.2681
442.652,4,-0.1157,-7.2681
442.797,4,-0.1157,-7.2681
442.927,4,-0.1157,-7.2681
443.061,4,-0.1157,-7.2680
443.211,4,-0.1157,-7.2680
443.336,4,-0.1157,-7.2680
443.454,4,-0.1157,-7.2680
443.619,4,-0.1157,-7.2680
443.750,4,-0.1157,-7.2680
443.870,4,-0.1157,-7.2680
444.008,4,-0.1157,-7.2680
444.134,4,-0.1157,-7.2680
444.292,4,-0.1157,-7.2680
444.425,4,-0.1157,-7.2680
444.564,4,-0.1157,-7.2680
444.684,4,-0.1157,-7.2680
444.826,4,-0.1157,-7.2680
444.946,4,-0.1157,-7.2680
445.084,4,-0.1157,-7.2680
445.249,4,-0.1157,-7.2680
445.353,4,-0.1157,-7.2680
445.485,4,-0.1157,-7.2680
445.618,4,-0.1157,-7.2680
445.768,4,-0.1157,-7.2680
445.887,4,-0.1157,-7.2680
446.040,4,-0.1157,-7.2680
446.160,4,-0.1157,-7.2680
446.320,4,-0.1157,-7.2680
446.428,4,-0.1158,-7.2680
446.584,4,-0.1158,-7.2679
446.725,4,-0.1158,-7.2679
446.850,4,-0.1158,-7.2679
446.972,4,-0.1158,-7.2679
447.108,4,-0.1158,-7.2679
447.261,4,-0.1158,-7.2679
447.385,4,-0.1158,-7.2679
447.512,4,-0.1158,-7.2679
447.642,4,-0.1158,-7.2679
447.794,4,-0.1158,-7.2679
447.912,4,-0.1158,-7.2679
448.076,4,-0.1158,-7.2679
448.185,4,-0.1158,-7.2679
448.317,4,-0.1158,-7.2679
448.467,4,-0.1158,-7.2679
448.598,4,-0.1158,-7.2679
448.720,4,-0.1158,-7.2679
448.884,4,-0.1158,-7.2678
448.997,4,-0.1159,-7.2678
